probe_name,query,title,summary,publish_time,url,source,detected_source,has_body,recommendation,legal_note
google_news_rss,Reuters NVIDIA,"Exclusive: Nvidia begins Vera CPU sales pitch to Chinese clients, sources say - Reuters","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPR2Z6dFV3WHhOamNSbFQ1VmxlNk5iNHR4bjJDdW",2026-06-12T06:19:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxPR2Z6dFV3WHhOamNSbFQ1VmxlNk5iNHR4bjJDdWE1d28tM3VEX01aOVVWMkNRYlZ3aUlQWXgxNi1VbGdtQ3FoNkY2MEZLSzZKZHBLcHFfNlhSTlhlYm5CbFNoaHdyOFM4UUVjQzIyU0o4VmNuaHo1cTg0cFgwSGdMdFctdGZCQnVwamdHZEdRQkJ5Umw0U1ZPTldxZ2ZRWE9Yc05xM2EtNFlwb1l5alBV?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters NVIDIA,"Nvidia pitches new Vera CPUs to Chinese clients, orders set for August: Reuters (NVDA:NASDAQ) - Seeking Alpha","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxQRWloSDd3OHRieVZLMFhiRnp6UGFPR2xoTXIwYX",2026-06-12T07:12:38,https://news.google.com/rss/articles/CBMitgFBVV95cUxQRWloSDd3OHRieVZLMFhiRnp6UGFPR2xoTXIwYXBfRVJNR0hSYnBtZmY0aVVMbGMxd2FOb2ZvMWd5SjYwZ19NcTJsR1BhNnMwOXF3MXM5SXJELXQ0VXZiU0xFdlVtYXNGbW1ua2xQUEVXT1RyQldscFFwT3U1T0hrcnJWQ2xPUzJvaFpySWtwWGswY1hTT3Z0UkJxN19zSVQ0RmtTSmxBdk5oRGhVdUVFRUxQQ1V0Zw?oc=5,Seeking Alpha,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters NVIDIA,"KKR launches $10 billion AI infrastructure company with Nvidia, Vistra - Reuters","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxORTFfZ1dLbGx4NkdrZWJ3MEl1eWozNlc5djFHZD",2026-06-11T14:55:55,https://news.google.com/rss/articles/CBMiwgFBVV95cUxORTFfZ1dLbGx4NkdrZWJ3MEl1eWozNlc5djFHZDBmVzlOaC1KSm9nNXZNNXZ4LWJpTUwxSXYydlpac2lzUWt0d0ZjSy1qWkJuY2RxM0hvcnEzRUllMWNYaGVfNVRtb0dJZ3hFWjJEQXJqcFZiT19hSHJIR2E2VDNidERFNjVPcFphT0YybFdKM0ZrSjJGWXdQeklBNGFfd29NLXh5SHJSMm1yeHdGRTZvZUxEeTZXd1pKWEcyVDFOY0N5Zw?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters NVIDIA,Nvidia hires veteran lobbyist Bruce Andrews to head government affairs - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxNU2IwWUZ1blZEWlhKNEdYU3lIMWlwZXBTRVRfNU",2026-06-12T21:47:12,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNU2IwWUZ1blZEWlhKNEdYU3lIMWlwZXBTRVRfNURoNTR6M0UyT01zaHdXS3U3ME5GRVhaRjVuVk94NFpFOFlNTDRObnowdGdYcHR6cEc3WjN3VDhRN2hua3o2MlhlNk41RFVvZVdseU9iMmQ4eUdBNTdUTTM3NVZsRGdKVkdzLTB0dlhuMDR5TjhhMnd0dmtzbUJsNUczYUFaLWp5enQ4TTA2SWNBLVZ3R2UxeTdBWFo1cm1HOW5hWWZfZw?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters NVIDIA,"Nvidia pitches ‘Vera’ central processors to Chinese clients, Reuters says - TipRanks","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNSlp6dExOd0tsVHBmYnlYSWxWSzNmQlZjeUEteV",2026-06-12T11:11:15,https://news.google.com/rss/articles/CBMivAFBVV95cUxNSlp6dExOd0tsVHBmYnlYSWxWSzNmQlZjeUEteVNoVHFCMHFWaGIzUUl6SDJqNnNEVGFlVjJXWXA0NDNtaVl3ckdrblJ2Zk16SkgwQ1lkcFlBVW9kWHNTYS1sejFQVFNESlhVWlBhTzVqamZ6a3ZtV3NRTTJnUjJ4Nnp5VV80dlg0WUV6bkc4MUZQVW9NNnFHbDNOSE1hRlpuSy1Ec196a2lZU3ViYVp3MDIzaDE4V0d6VVJITQ?oc=5,TipRanks,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters TSMC,"TSMC boss frets about shortages of talent, water in Taiwan - Reuters","<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxNbHFpTkI0bFF1ZHF0Q1kxR3VHYXlySG1BTkJFME",2026-06-12T07:44:18,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNbHFpTkI0bFF1ZHF0Q1kxR3VHYXlySG1BTkJFMEdfNkRZb011eFhuLWhCRlI0aGpoNmNmTDd6M29wYnY0cFhVcWJNRk9LOE8zbGsybm1tV29Qb3pGZFFVRVhQMEs5b3ZSN2pKekg1ZDBPUl9JOFRjeEg5WGdsTTR1Tk5oYW9VNlJGN21LV2V6Z01CME41NVpQNVRWS0RRTkIzNGRNeERLRUF1UQ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters TSMC,"TSMC boss frets about shortages of talent, water in Taiwan - Reuters","<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE50UlptZHlJMV94bDJWNk9LQUJSalNnaEpubjBwWU",2026-06-12T20:01:21,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE50UlptZHlJMV94bDJWNk9LQUJSalNnaEpubjBwWURjSzJtZW1PalBlZVp6ZkUxLTBXQ3M3WW54WGdSaVlvb21RYkFaZlhkWTJmUXhMdVlCLWplSGxXRUp6ejJUTUxlOTA?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters TSMC,Taiwan's MediaTek says it supports both TSMC and Intel's advanced packaging technologies - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQYTJvblVDb01CT1licGNxS2VBVWtnXzVTWkZLU1",2026-05-29T07:00:00,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQYTJvblVDb01CT1licGNxS2VBVWtnXzVTWkZLU1NDWVNGbnFyX2E5V3NfbERXeXJGTnpwdUhfMVRDVnNhS0twa2hsRjJlVlZUdHRaeDh2WlJpWGtZek1MRkdfeXNLR25GSGVDbHY1MnVYeWoxS1F2RlVpcFloSDdXdnYxSGYxVEtpRHdpbUNSbnBWMlBTRkNFUHNSbjNxSFljZjd1V2M1M2xEYkpMcEQ4ZFZydU9PUVlUaXI0Q2Vwb0Zpdw?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters TSMC,"Energy use forcing rethink of AI chip design, TSMC says - Reuters","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxNcjJKbGp1c1gwbmt4T2l4UUZpQlhwNm9HSWpiX3",2026-05-28T07:00:00,https://news.google.com/rss/articles/CBMisgFBVV95cUxNcjJKbGp1c1gwbmt4T2l4UUZpQlhwNm9HSWpiX3M3akl3RDYtbTl4bjc3RDIwd0UyQXZuZkVYMVpwWkYtYU44ODZvQ1ZoLXFFWjFmNld4cjFDWFRRTXB4ZHhkcU1UeUVOYkxWaVpQOHAtSlZDWkxoZ18xRkJ6M013cmZDZlcyeVRqU21NVDZLeEdRZWVNOG5CUTY0STZvbk9KYkMwX0s0TFVPQS1vdUEzWThR?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters TSMC,US lawmakers urge tighter rules on contract chipmakers supplying Chinese firms' overseas units - Reuters,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxNSFExREc4RU5wNEdRLTNYR0lKQlFUaXVKa3M1VU",2026-06-09T02:09:00,https://news.google.com/rss/articles/CBMixwFBVV95cUxNSFExREc4RU5wNEdRLTNYR0lKQlFUaXVKa3M1VUJMSVR6a0ZkeVJmUklKdEhLYWJRUGdabl9EeVRiUGN5eHF3SXVIeHdsZ3RzUHRuN09RX3owZkdZWnpwYWJXTUwzWGw4bUloaXczbFB2bms3dlduUFFYT3c2QTE2eGg1V2hLRWhaUjNlRmp4eFZkdWlNb0lHc3hSc05wVFR2OEkyNjQ1THYxZFB2d2tMMFFSTTZNcE13YWNjcTdLSE9NWGkycWJJ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Federal Reserve,Be careful what you Warsh for - Reuters,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxQQnVtV1JKRmwtODRtbTRfOVRoUXpfdm5wTlRjY3",2026-06-12T13:26:22,https://news.google.com/rss/articles/CBMijAFBVV95cUxQQnVtV1JKRmwtODRtbTRfOVRoUXpfdm5wTlRjY3BJSWtQOFVQVUZkLVBpaWNRVFZGTXRsRi0teWJJeW9QM2M0dWRjMFhJOVhRakNfOFhfUVlsa1hLOVp5TTBIUFVGc21FWnk0a1JRaGxhZ2RpSlJ5eWJ6cW1mYXJQZkJWU0RwZExoa2UxLQ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Federal Reserve,US job report strikes a hawkish note as Fed's Warsh takes the baton - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOV0JkR3ZHY2thbGpLU2FrRnM5VWp3aHZicWd2VU",2026-06-05T19:24:52,https://news.google.com/rss/articles/CBMiowFBVV95cUxOV0JkR3ZHY2thbGpLU2FrRnM5VWp3aHZicWd2VU1zamZ3aU9QVTZ3bjN6ejdEU0hGWmVDT1lKWDZGbjVlN2NZaGNJZktqa08xdHNxSzB5eHAtSEN2dTZMOGlkLWk4TkhMZUczNE1tWjluOUdaQnJIVTBxQkpHNHZUN0t3VldpR1dBWUFoc2xYNzRuaGFlUnpJbUdRcElSMlI2NW5J?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Federal Reserve,"Fed to hold rates this year, cut calls fade as war inflation persists, economists say: Reuters poll - Reuters","<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxOOGhuMmZ6VkYzNVgzQ2NvRUZma1BjdlJIb2pNU2",2026-06-09T11:12:50,https://news.google.com/rss/articles/CBMivwFBVV95cUxOOGhuMmZ6VkYzNVgzQ2NvRUZma1BjdlJIb2pNU29qeDUyeDQ0b2h1YzZKc21DSXBZSU5lajdWWkNQV1h6SDNpQkdEZXBvanZHdk1URTRMYkZzRGl0RmdOVlBiLU84bmZadjNvdUpnWmdudHQ0LUtKcmNsVlAwbkVKVjhSVTVjRFNJUjdocEJSWnI1ZVAtdlRJbUNDOXByVDJWS2lBbWNZVWV3cjNFa051LVNmQXk1WDZ2TUhqakpzcw?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Federal Reserve,Fed's Powell warns that politicizing the Fed would cost public trust - Reuters,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOV3ZFbXQweXJ2anVHZUoxV0o2N2E5TkVMeXZSTV",2026-06-01T07:00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxOV3ZFbXQweXJ2anVHZUoxV0o2N2E5TkVMeXZSTVcyX2xHdzdhdWVvbTBRV1RJRlE5ZnBlOUtabVZmRTI1REVXYXlFdlBMVXRzakxRUS1KSGw5YUhaVUNrVlJLNWVoMmVQR1lnc2ZldG5NWk9xbC1vZ0ljdzdhMjdvbC02TTlNLU9UZzdFOGlua244aDF6blYyT2t6blpyU1dsVENGQzhzc0t2UUtJ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Federal Reserve,More Fed policymakers eye possible rate hike as inflation risks rise - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxONHZGRC1lZE9FMWRpVnlkVVFaZWFLWkowZWZjaW",2026-05-29T07:00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxONHZGRC1lZE9FMWRpVnlkVVFaZWFLWkowZWZjaW8teHlXenZhdVJ3OWw3WW1pejA2YUhHNTRpTExYSGE1bDFKQ1JWdVo5YnNSeDEwMGFsanJreTc2SDR6MlFIRnl5UEMwV3VDXzNGcERrX3ZlRS16c2xscjlNeXZoM2pGM25oNjNCcGJiN2tFbjAydWdyOUZYal9fallKcUo3VWZjd1htTnI?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters oil prices,Brent falls to lowest since March on expected peace deal - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNQWg3TG5xNExlOE40WERlbU5TdUMwQlNZSC1TYU",2026-06-12T19:53:43,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNQWg3TG5xNExlOE40WERlbU5TdUMwQlNZSC1TYUVKZV9HN1M3LUNoRGlCdkQ4cmRhQ1UtUkdJSDBrMzN4dGlHOWZ0b18yTFo2SHR1UTBGYkoxTS11aGNMTHAzRGFtMVNSQzRRZUtwLXRxWGsyN3FwVm9XY2stOHN4X21BOU91THhlb0JIakhjVGNEWmpQTkxzZzhONlhlUzRGS1dZdWQtOXAzZWs?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters oil prices,Oil prices settle lower after Trump cancels planned strikes against Iran - Reuters,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxPQUJ5d0JtNmtjVVVwbXhZWS1PS0w4VFRteGVpci",2026-06-11T21:46:42,https://news.google.com/rss/articles/CBMivgFBVV95cUxPQUJ5d0JtNmtjVVVwbXhZWS1PS0w4VFRteGVpci1WWnZsRWRKMjFuVWFIX21faGxETGNzZGdKQlhIZ3VLZ1ZFTzUxNWZVTlhXNFRwbmtCWjRvZVp3UG1Tc08teWd3SkgxRXBOc3l0TDlUS1NWdHBhRnlWNDdJMjZlYmJvU3RfVmdBMjgwRDA3U2EtUDdEeGNKNXkxazJuZGR1OWgyLU1qZmdjb1BSUWY3VmZNdEFCMDBTUl9YbnFR?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters oil prices,"Oil closes up more than 4% on halt in US-Iran talks, risk of blockades - Reuters","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPNVV2Sy0tWUhKZW9kSnhoNHNrc3lPOW5mRV9VMn",2026-06-01T07:00:00,https://news.google.com/rss/articles/CBMiswFBVV95cUxPNVV2Sy0tWUhKZW9kSnhoNHNrc3lPOW5mRV9VMnplaDhRd0NJNURQUl9CX0w1d2c2dTR1TGd4VzB6MmVWb1VCd3V3N1BHblFJWFh5TGN6UC1yUGlnanlUSVotVWdIZklOZDV2WVUzT01wRHRkOHYyXzBCUnRuMkhYYnRJbzZwcWtxaWt6R3BqTm1nUjZaNHVFZWVPT2JlVVJtMU9xdmo0Skc5VEh1MDVmcWFIaw?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters oil prices,Oil prices settle in mixed direction on conflicting reports of US-Iran ceasefire deal - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNaHB5YkltTDFSMnhnMmJiMDllejdmMkU4bXFxVD",2026-05-28T07:00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxNaHB5YkltTDFSMnhnMmJiMDllejdmMkU4bXFxVDhhWHd5RnpyT3dydGZZQkpMUTdTeUZqWDlnUXdHbGE4YjIxU0FjQ3c0TG40X2t5YVlRaFJqbm9kLW5GTVB0eUFZZmFKQ0swXzFNU2xRVlJEaTZsekI3SG1JYTlJYUVRSGMyTTdxYkdobTBZZER0bGpnUi1YVTBqX2ZYNmlVQWc?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters oil prices,"Oil inventories headed toward multi-decade lows, US EIA warns - Reuters","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxPc08xby1mT09rLVg0ODdFdzJIendQdGlpSkZNam",2026-06-09T17:49:18,https://news.google.com/rss/articles/CBMitwFBVV95cUxPc08xby1mT09rLVg0ODdFdzJIendQdGlpSkZNamgtcHFGM3c3dWFXbGplUlBmSkNGY2k4SzJOVDZKQlppV1BGMks1YXRESVRpdmkwajZSMnR1UnJmUE9QbHhLQ09BRjFtbkY0cnctdjdYM0FsdHNWYW8wNmpfbnJTLXIwNEEwZ2tuRkRIWklNQ29QTFFORVpMRk1KY3lKX1FQQTRsWUJHbXNpdlM0TW1oR29Ea2Z0NnM?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters China export controls,China's control over indium phosphide exports threatens AI data centre rollout - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQOXBrMUJic3lqQjF0SkRUdmE0dkNGU2E2ZWJvVl",2026-06-11T01:03:03,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQOXBrMUJic3lqQjF0SkRUdmE0dkNGU2E2ZWJvVlZnRmF5UFNtUzVKN2E1b0FwbG5BTU8teVJjYnEwLTFFZ09lZHhHVFJTYU9lSWI5WF9XLUp2cmY4U21kZ1RMa3FrR3JkQ2VSZXZtWEl5ZlJBZWtKaHBhUG1Uc0ZmZEFpZXNZQW52RWhUN0hVME9SZEMxcGxKMlRINlZnekJRWkZOaXlVSVk2bWE0ZGgwY19DdHM3WVBicEVvR3VSUTZjaEE?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters China export controls,"China says rare earth controls lawful, will cooperate with US on 'reasonable' concerns - Reuters","<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPTjFLMkt4OXV3MlFDWkRNWTVLWmxubUZVV3BRQS",2026-05-20T07:00:00,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPTjFLMkt4OXV3MlFDWkRNWTVLWmxubUZVV3BRQS1uSWdXVkQ5VWUtTFdKS0ZfSFRoVjNGdkpvUndmRnp4M3pPWE5ObU1GMHAycnZ0cGViMlhCNEpVd0JYTHVpNlZxQTVkRktBbG9uNEFES2M4UE9iNE1SQW1NemhFTmswQ1FMZ0RxdDNETVJtQXJXZDFaRkVTOGpaRG45TnI2dzJqNjN0NzVSal9ncEp4RW5RZFB1dWNWbVl5cTBnekJURzdvbFg4VDktTVRfc3k0RWVlUC1ScERFVlU?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters China export controls,"White House gets small rare earth win, but China's export regime is here to stay - Reuters","<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxPRjI0YnNUV1dYeFBUdzJiVXV5N284UzZId0xveF",2026-05-18T07:00:00,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPRjI0YnNUV1dYeFBUdzJiVXV5N284UzZId0xveF8waW1vLUwwRHdvcEJMeHJTaUEtVHFoUngwVDZQLW5vWlFiMTZHUmdJRE9oY2Y2R2RqVFpNaVpBWHdtSXRiREx4Z0o3WDZjUlA1VkYwY1VZZDJ5WHRaMXJkbnluM3YwaG9fcm90cmZDS24xWDhCWDhxX19JODBGM1VNQm1jZ21mMzdyWVlIaEhlNFFqQmRZWUxoaGVqd1diNTd6QTFiSWc5aEpial9CdkRTdHNTWXBCMXRsQnBiZw?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters China export controls,US business group says some critical minerals are 'nearly unobtainable' from China - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQUnZaQjhQVjBJLUUyc2Q4dm1zM0ZCTno4Q0NLbC",2026-06-10T14:35:48,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQUnZaQjhQVjBJLUUyc2Q4dm1zM0ZCTno4Q0NLbC1ySlNYZ1BIQmZoTUk1UWZpc3BGSmd2Q3YtRWFYdnhNQWdsWHpsbTNyeHRpZE0zT3Q2MlBua1NlUnJwM2xSNno4MHdRa0xVZ25HYmJFaTFGaFZvMTUzRWNWZnVZb2RkUWFjSnFoOVlLNUJra0ZUT2duN1lGU3VUbi1NeVFKM2FYUV9sZ3BjNzB6dmpfODRBeVRweWVscjRHRHY2YVg?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
