probe_name,query,title,summary,publish_time,url,source,detected_source,has_body,recommendation,legal_note
google_news_rss,Reuters China export controls,Shin-Etsu to build new rare earth refining facility amid China's export control - TradingView,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxOazhxQ2t5S2djQzFWVlZoSjc0S0NZY3MxOWpQT0",2026-06-11T08:52:27,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOazhxQ2t5S2djQzFWVlZoSjc0S0NZY3MxOWpQT0F0NjZyMGdEOENfcDYtenlVaWFObmltNUZRTk9PRGpabURpclVxRWNyM2VIbGVQeWxqVlVaLVU1YlZ3WllKT3JlemxrMmVNVXNuUzNXLXpQNEZUaFhKWERDWjBDdW5ZVFE2UTIzWmtjWTUyUjl6dWRiY2owUzZBcEVSM3l4U20wQ0hrbHhaMHJtZUljXzZwRXZWeS1MeDl5a3lwS3EwVXl3Rk1aTkFXS0FFaW1jRjJBU09CYm5kTGEzc2d2SlBfYw?oc=5,TradingView,TradingView,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters AI chips,"Google in talks with Samsung to make part of next-gen chip, The Information reports - Reuters","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNeHMzSTA1X3lZZFJrOUlSYi1oOXpBQ0Q3M2pOSW",2026-06-11T15:02:35,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNeHMzSTA1X3lZZFJrOUlSYi1oOXpBQ0Q3M2pOSW43Q0hibWkzaE1ELXhfZjI4cHc4R25mLVlwNnFNM2ZQaXpicl9UdHRsbjVuNTU1bEszcldPQ3I0WmNJRWpKVFB2QThGLW5KVnVUUDhXVWFlVWxYZk1Jbm1UZDVyQXhjRzUtLVFtU0ROS1F5eFdjR0J2Q1JVWS02OW5EOXpNYndtd21IRGpYRTViNG1Zc25CbFZmU1RINjlR?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters AI chips,Nvidia launches new chip to bring AI directly to personal computers - Reuters,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxOTzY0VHRMYTFjbjNtOGVXVGtlUUJtS3gtc045en",2026-06-01T07:00:00,https://news.google.com/rss/articles/CBMipAFBVV95cUxOTzY0VHRMYTFjbjNtOGVXVGtlUUJtS3gtc045endOejNZbXQ4WHpTYWEtRzRSMTlXemFiTWd0Zl81NU9UVzFvMWVGaXVlSkZOVUVIdEs1WjNkMnd3bXNKNjVkckdxVUlZWllCR1QyMGFMSkRLaHB2WkcyYUNUcDJteXd0YnNkU2dwS3RhMV9DajlVSTNKM2JaTTZTQy1VM2hRcHpLZQ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters AI chips,US takes step to halt Nvidia AI chip shipments to Chinese firms outside China - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxPbURTRGdXd0FJdXdDeHdxbHFpdWdiSUZ4eG0tZ1",2026-06-01T07:00:00,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPbURTRGdXd0FJdXdDeHdxbHFpdWdiSUZ4eG0tZ1E1UmVOSHpZbnpiNEhweC1HclNuZkt1bmd2RVowVnRvZnliTjktcGNkb3JENmRXTVJqN3lXTWNnWE5zWjV4R0dqU050Z2p2ZnJxb1N1ZTlhci0tUndRbFNPdVctOVFNM2pWcUtNZExrSFV6cjhhV2VLSGtQWTRLbTNxZjdtNFJjVTQzS0YtOXNFQWllVUJrS2dGSkxpTG4w?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters AI chips,"Qualcomm strikes AI chip deal with TikTok owner ByteDance, Bloomberg News reports - Reuters","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxOVlhVSElReFBFQV95UktOb3loME9OTEpXNmFadD",2026-05-26T07:00:00,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOVlhVSElReFBFQV95UktOb3loME9OTEpXNmFadDdtdXZISk1RTGNBRWRFVktaZXNzNHZVR29PMFVXUFR6NHJGU3dnMHk4dkhCOWFlWTZ1REVDZWticHN0bVlkV1lIb1QyYXpRSTNYMTNGcUxiREtoUjROZFFDS0E0cHhmMEdQdnhmWWlmR3NwVUx1NWowRG1rakFlV0U5cVJUcDIyQ2U1Q2dZTVl0amVLX29RSTllY3FmN1dpX1NLUjFCRDA?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters AI chips,"Energy use forcing rethink of AI chip design, TSMC says - Reuters","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxNcjJKbGp1c1gwbmt4T2l4UUZpQlhwNm9HSWpiX3",2026-05-28T07:00:00,https://news.google.com/rss/articles/CBMisgFBVV95cUxNcjJKbGp1c1gwbmt4T2l4UUZpQlhwNm9HSWpiX3M3akl3RDYtbTl4bjc3RDIwd0UyQXZuZkVYMVpwWkYtYU44ODZvQ1ZoLXFFWjFmNld4cjFDWFRRTXB4ZHhkcU1UeUVOYkxWaVpQOHAtSlZDWkxoZ18xRkJ6M013cmZDZlcyeVRqU21NVDZLeEdRZWVNOG5CUTY0STZvbk9KYkMwX0s0TFVPQS1vdUEzWThR?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Tesla,Tesla gets go-ahead to sell self-driving technology in Belgium - Reuters,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxPSVJ4LWhRc3l3V3UzNmtRemRvaGktaS1fZ3NEZ3",2026-06-11T15:12:16,https://news.google.com/rss/articles/CBMivwFBVV95cUxPSVJ4LWhRc3l3V3UzNmtRemRvaGktaS1fZ3NEZ3FuMmlNM05IalRLRkUweTNMeHNnUTNLWFhiSlczblpPZEk2aVhmWHpCRk1PQkdsbkE5b01rMlRGaDhwNjJkbS16U3ZzVXBXRGtCUDhBOHhBSE9JUi10VjZCVHVBQXpiRFlQUERpclBUMjhhY242Sk42WUIzZ1lOZXp0ME53OVozcklQNnpmQVBwcnpZVG4tVDBib0tZbFFja29KZw?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Tesla,"Tesla’s own AI trainers don’t trust ‘Full Self-Driving’ or its safety stats, Reuters finds - Electrek","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQZDdzbjllWDFIWV9TSnZUa3FNV1RlM2ZXRHBRWm",2026-05-28T07:00:00,https://news.google.com/rss/articles/CBMikAFBVV95cUxQZDdzbjllWDFIWV9TSnZUa3FNV1RlM2ZXRHBRWmNSYXY3MVpiakwydk1HYnN3SVZuOF9VTlhHYW9wZDNqRVBMM0IxMFpRbFRkQ2NsRlE1a1BJUWNfODhfMEZ1SlQ3UEsxSnNjNTEyMHlROFpmalhlZjdLNWJvSkRvQTdacThkYlhUMWNfSURXZlQ?oc=5,Electrek,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Tesla,Tesla May registrations jump in several European markets as recovery continues - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVXJ4RVBnZUpOS0h5czRMWk9EZFdVZzlWaTZTVV",2026-06-01T07:00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVXJ4RVBnZUpOS0h5czRMWk9EZFdVZzlWaTZTVVUyc0Zsc0N2SnJ2SU1zTFZqbmdNdWNWSFpHLWhKZzNvMkxiYVItVkRfbHV0cDlaVUVsMDZlRHBOdEg0bGFDWDU4RVI2UGdYNFd3ZGVhT1VWeHpWamwxOXluWnRmMU9RTk53OThkWVZ2RHJvMHlIM2syYnVBdWdrY21nYmh0QjVsd2JDRWtEYWZ1aHZsVnRNZm5DYWQt?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Tesla,Tesla drops threat to scrap graphite supply deal with Australia's Syrah - Reuters,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxQcFZMTy1wd0lzMFAxR1NLM3gzcjR6XzdDRXdvMF",2026-05-31T07:00:00,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQcFZMTy1wd0lzMFAxR1NLM3gzcjR6XzdDRXdvMFRqdFZsOTBJLXhSbGNwSVUzQmhnOVgxZE1UaGtyVEdUY3lTSXhJbVBQVHRGN3ViZ0VCbEEzVVlBTVhyNF9obnljd0l2bEFzQUZ5a2VJVkVFTlgyYXROVXRLNlRJT1hIbGkzT0JnbjVDMXVmQlpNRURnX0EzR1NXbnpQdHhuSnJGQVEzWm1RUVVnS1lLYnBiN2hPbGt3NkpEWS1IS3lCYzl4LTFjQVloTEZUWUI4eUlVU3Nqb2JUWjQ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Tesla,SpaceX's lofty valuation set to put 'Elon premium' to test - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQeUN2Nl9wRkNreWMwSDRId1ZpUjgtT2g3UDc2Tj",2026-06-10T22:49:05,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQeUN2Nl9wRkNreWMwSDRId1ZpUjgtT2g3UDc2TjBUcHZ0T0MxRkpBM0tlNXV4NUN1M2ZJQ1h2Z2RBREpjX21oMzdLTU1zNTJrMWtmZWR6OVBFTHdKUkZtRnAySDF0YjYtcEhfZ3VUZFJndGt2OUYxUXV0Z2NSajZyM1hneHdhNXRFVkV3WUpRVGlvQjltYkNMSUJHTl9TQjZTLVlybzFXZ0s?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters ASML,Musk to speak at chip tool giant ASML event ahead of SpaceX IPO - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxOeGdjb1hEZEJIZmRDOHlwb3ZjUUxQaVVIeE9wTH",2026-06-11T09:07:32,https://news.google.com/rss/articles/CBMiswFBVV95cUxOeGdjb1hEZEJIZmRDOHlwb3ZjUUxQaVVIeE9wTHZ1OGFfVF8yaTExbVNzNTlreWxwQUUyUkNCQkM3VEprMnBESTNpajQtRWtaODJ1d1RVVzBzMFhENHkzNkhvWElNck1STC1hclh1VndCSFdHZmxfcENjdE1aS29oOXhmel9QWGpzOG1DUUhYek1RVFZfcFliNmdZdGR6aUZkRHhxbENzeWtTai03clBQQWhwUQ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters ASML,ASML to cut fewer jobs after talks with Dutch unions - Reuters,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQdkFGRjBBOWxfcGZZdUlxLTU5UFo1TzJoa2Rlbi",2026-06-10T18:39:59,https://news.google.com/rss/articles/CBMirAFBVV95cUxQdkFGRjBBOWxfcGZZdUlxLTU5UFo1TzJoa2Rlbi1Hd3NGaTRFRzItU2o1RkpyLXdaY1ZQSG5tR1hHNEpUOFRTX2JnNW5zYkdPcHhDS3JDZzdzeFZCcG1SVW9yb1BuV3lPc3JYWFkzTHQtbzZJbFNqR0Z4eTVBM3RZTDRHbG1FVXZHTm1xbHZQTWo5Ni1IajNSR3BPcHV0bVhzTUtwZ1VyUXlSYUdU?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters ASML,ASML CEO says EU Commission should not try to direct 'strategic projects' - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPdFhWMW9KQ1YybGZzNXVQeWVpc3RsU2JiNDgtbD",2026-06-05T07:00:00,https://news.google.com/rss/articles/CBMiswFBVV95cUxPdFhWMW9KQ1YybGZzNXVQeWVpc3RsU2JiNDgtbDlQSWNHdDRoV29vZkNsYmhoXzBxb3ByMU5fdnNvaG00YnpENWJZaGhDcHk4S3BXMjkxRmt3alF0ZFVfLWRaQWpmZzRlMEtQQ0h4RzJGOHJYVXY3dldKNnY4UlZaNWp4NENYeUxKZTFjQkI2STgxNkd1ZVFJMldybl9ad3NYOExBeGtsbkFtUVBuNlhaNTBSQQ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters ASML,Tata Electronics and ASML partner on India's first semiconductor fab - Reuters,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQaDhQbXFWbWV5WFRBX1FmOVRoT3NIeVVIR1FCVU",2026-05-17T07:00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxQaDhQbXFWbWV5WFRBX1FmOVRoT3NIeVVIR1FCVUdSTnE2QmVwWjRvRkZXUml6T1FtX0ZtU0lWN3I3cTQzVkJ5LWhZVGR3RjJpVmNUZ0pzaV9CLV9TOTJRQ3BDZm8yMXVWYUdkamFHY1FFWS03MGRQc3pYQTRoN2hibGdvSkpybGdCN0ZiQWpCeFNHVXRqMTVVNGRiRHZVTkNFY1hlQjhsa2VIQXo1?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters ASML,Exclusive: ASML CEO sees tight supply in booming chip market as AI demand soars - Reuters,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxPMlBLNU5MQzJ2VTJ4cVZwMWJUWWVRR3FwM2lVT0",2026-05-20T07:00:00,https://news.google.com/rss/articles/CBMixwFBVV95cUxPMlBLNU5MQzJ2VTJ4cVZwMWJUWWVRR3FwM2lVT0NYX2VTZWF1bUozcWNUdTdBNGZFUi1oX21aUkxRclptb0FGZUNnUnZBU2ZTOG1HTV9jRFJsTUgyYWFwVWpGMEZfem9zUThKWWF3SlBoOXY2OEx1QlhYWVIwMzlOQnJadFIzdHJEQ2lGS2NEUjU2NmpIZXlyaHdOWGJ4VkI0VmFUNjdjVFJSbm55eFlRTFltR1RHM1RZZW45V2JjWUUyZVpBUGJB?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters copper prices,Copper slips as macro concerns outweigh US tariff fears - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxNa1Nodk1IRDduSFhtZ2FfVmFLTVJSczJUc2F5bD",2026-06-10T08:37:35,https://news.google.com/rss/articles/CBMiowFBVV95cUxNa1Nodk1IRDduSFhtZ2FfVmFLTVJSczJUc2F5bDA4bGpSd0xXTk1IVmdmWUFQeXRPNk5nbkpCWjBUa0VueVB5VVdDOUN6WjFpRU1EeWhQTWliTlVob0g0ekR2T0dsd3VZczFDMFBOaUdFOWR6ckdwYWVUZ1o3WThnelBnenFRdFRnYTA4YkZLOXFzYjMwaE5mZ3pCdmpwUTB5dWY4?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters copper prices,TSX adds to weekly gain as peace deal hopes lift copper prices - Reuters,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxNTWhuVjVscWZseVlva1FaNVdBZ3hkTVlUSmpvMn",2026-06-12T20:29:20,https://news.google.com/rss/articles/CBMipwFBVV95cUxNTWhuVjVscWZseVlva1FaNVdBZ3hkTVlUSmpvMnBtRWpWSUpHd0F1RjZabjRGYXBtOURIWFc0eU5SSVprQVg1Rng4UmhqYkcxYkNOQ0FPNkU2UzVZSUpzdEJRdTBycXNLU0VtNkVPd3IyaDRzZG1oOFZVNTdfQ1Vuc3l3blR3TWNRVDdWb21FUDlRQXhLaHZJVThDMDNGdDI4WXRMOGRPUQ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters copper prices,Copper braces for another round of US tariff roulette - Reuters,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNNjZQYkRoYkdwakk0R2I4WUxnZXU4MnZfMzE5UG",2026-05-28T07:00:00,https://news.google.com/rss/articles/CBMitgFBVV95cUxNNjZQYkRoYkdwakk0R2I4WUxnZXU4MnZfMzE5UG9yTEJudEhONUNzMWhTZGxuZWQteHhVazZMOS1iNXVlSlhBZE55blBZTUJ1dnluU3plVlJDTFlUTzhScmx5cERGNUVnbXF6cTFDWTVMVVNERVRYYzBHM3lVX2hMUUtPNGZaakdEaE1kbDBrWlhORmpHTEhsY3VpMzAyN1BYNDlURy0zNE1rUzRHZU1aNGRYSWVnZw?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters copper prices,China's imports of major commodities show price remains key driver - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxPYnFfckNXcWNYaXBqQVNraHlTdzJucHRlM3p1bW",2026-06-10T05:23:36,https://news.google.com/rss/articles/CBMiywFBVV95cUxPYnFfckNXcWNYaXBqQVNraHlTdzJucHRlM3p1bWhzSElsWXMwMUJ5MjBsX0UzYjdoZGN5SVdwSzhTeXc1eHZ0Z0hBWHBiM3RKeFBxZlNyTUNUVmxEY0VFUjNtWi02bXdTbkFXQno4QlBSOGs2dUYtVTY4bjM4bzU4WEdIS01yUXZEaXhhT1BmQ293dTlTdmpxZE1RNDBtRURacHFPQ0pSblVfUGdUcTFmRWFvVGptUC0zakNvOW0xbWpHNGplQUlTMEx2TQ?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters copper prices,Copper hits seven-week high after Trump extends Iran ceasefire - Reuters,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPa0kta0RvUGl2YjlRX1l6RGE4VmpXalpSTHRsdX",2026-04-22T07:00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxPa0kta0RvUGl2YjlRX1l6RGE4VmpXalpSTHRsdXZoQTVXX0tnN1l6d1l3dnNUOC04ZTlQMXk0Z1l5eUV3ZHhzYk5MR0R5T043TVpzLWhhc0oxdXRadVoycU9CdVhvLXpBQnVZVnhSSDN5OHZRS0kwajdWWEpLR2xOXzB5YkJRRjVEaHRUTnMzM3NaWV9DeTg4?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Apple supply chain,"Exclusive: Tata's iPhone parts factory contaminated farmland water, India pollution body alleges - Reuters","<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxNVU1JNVhDY0h5Z2dpQU9sUERwM3gySlR0eGFLR0",2026-06-13T08:34:21,https://news.google.com/rss/articles/CBMizAFBVV95cUxNVU1JNVhDY0h5Z2dpQU9sUERwM3gySlR0eGFLR0VDbktjWENQbmpxOFFXQ0xBQ0M1NDZRLWdwbEJSRlBQUVU5NHdmWnhZVnpZNnQ3d2EtbjRlS0l0WEE1amhyT2U2czhTWEVwdXlZb2FWakxSSDhEUTU5d2VGdFh2Q1U3eWFaOFVrN0lyMXhvYkNqSmoxbGtYQnF3T1cxV0R3Nkg1dnF0ZTlnZjBSeFkzaVJPcHpGNEF6di1SSXVPbXJzUkhzelNsVlpsak4?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Apple supply chain,"Apple's iPhone shipments in China surge 20% in Q1, data shows - Reuters","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNNE5xVG1VR1FSR1ZsejY3UTdidUI5QzVFVlRPTT",2026-04-17T07:00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxNNE5xVG1VR1FSR1ZsejY3UTdidUI5QzVFVlRPTTRfSGIxVk5ZUUEzSEZxMkcxcnB3OHJkdmRpOHlHMEdqOFZmODluNnphM2lFYWZjNmpzRHBlYnJlTklhd3YyeVB5QkxSMUpRbFl3UjBJZmREbjhBNFlSSmNEU1drYnVoZU81ekZiT0ZFOHd4SHhVWDdmY20wUGdpbUREc09oWUE?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Apple supply chain,Apple shares rise as iPhone 17 and MacBook Neo drive forecast - Reuters,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNeFhoblY1UWhwblhvaHlzbExPYTQ3ZzZnam1ab0",2026-04-30T07:00:00,https://news.google.com/rss/articles/CBMivAFBVV95cUxNeFhoblY1UWhwblhvaHlzbExPYTQ3ZzZnam1ab0ROTHRfQml2TTRWN3c0VFZxejluS0NXc0pZb0twc3BCM2EwbTMzSF8zTDRqUUN0UzFDakpMZW1BTHZNclBLM1R3bVNYRlhzQ1hxazZaWUpkMFJZX2VvN2ZRRFR1MWE4bXUwbFNlb2tSMjd3cnlsMXpwc0VWTTl5NzYxa3RseTJGMWthbTY5dDVpRDhNeUk5YUFNZ1JudUh4Zg?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Apple supply chain,"Apple adds Bosch, Cirrus Logic, others to US manufacturing program, to invest $400 million - Reuters","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxNWW5NVW1KaDlJaWFPQkU2akYzX1F5LUR0QnZoRX",2026-03-26T07:00:00,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNWW5NVW1KaDlJaWFPQkU2akYzX1F5LUR0QnZoRXZ5NWREX2NCaU9UazNpaGZwV0ZOeGxjV3YxOENqQTlnLWNacVNTMFk5NHJINzBnQmpZTWNQY2VueUdkRnBtdlBlTW45SXR5T2U5Wk1DZHRoNFFIc19WLXlHSG1UWklpZGRMUU9GLVNYV3hvYXVZdndxeVV2Z0hXWC1vODhFNHY4OE5rWkJ0NGlZeS1WNG1ZWkM4cEVOSDE4Z0lZZ05WcHM?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
google_news_rss,Reuters Apple supply chain,"Apple's China smartphone sales jump 23% to start 2026, bucking industry trend - Reuters","<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPdXdjeF9xd3lqMUxURG52LWZOQjJmZUFEZFdIR3",2026-03-18T07:00:00,https://news.google.com/rss/articles/CBMiygFBVV95cUxPdXdjeF9xd3lqMUxURG52LWZOQjJmZUFEZFdIR3VmNGtUdFZVLWJ4SnRIZ0wxVVNxdnNxLUtMZTNkZTBsbHQwNUUyT2ZOYlljRndXZ25oMnhNMXdHajhZdEtLbnAtcjZ3MFhEOHRxY0VrSVV6U21YQ1U5dVh4LUlvTDdIMkExOURCdkhjaWtRT0pVUGVjVjlFZ1Y4SHBSa3FqQzI1SnpGMUFtWGE4RDAzWlhYaUhHOEVGRkw2cXdSU281YnhFRjBqZEx3?oc=5,Reuters,Reuters,False,useful_for_title_level_test,仅用于公开聚合源标题/摘要级测试，不用于商业生产
